date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,hour,is_peak_hour,is_night,dayofweek,month,OT_lag1,OT_lag2,OT_lag3,OT_roll_mean_3,OT_roll_mean_6,OT_roll_mean_12,is_summer,is_winter,monthly_temp_anomaly
2018-02-08 08:00:00,0.7962459632929817,0.5495628602673798,0.8115675579450048,0.5740077414847659,0.5943629637048701,0.4964908423678608,0.14185317615798593,8,0,0,3,2,0.14466827377427427,0.15588875089284993,0.15309361708998395,0.14747006694170336,0.152854033081908,0.15215025808282479,0,0,-0.06279292600500253
2018-02-08 09:00:00,0.5433441236047548,0.45043711568232725,0.5519338180936268,0.49608945874121335,0.5282882311731723,0.4482680674401245,0.12500249428665555,9,0,0,3,2,0.14185317615798593,0.14466827377427427,0.15588875089284993,0.1371746480729719,0.14606584384909993,0.14805405192011903,0,0,-0.0796436078763329
2018-02-08 10:00:00,0.47542610751117614,0.46845998052054527,0.4891230012656768,0.4544989342004815,0.4843072405624482,0.47588861928331816,0.13201030212742088,10,0,0,3,2,0.12500249428665555,0.14185317615798593,0.14466827377427427,0.13295532419068742,0.14208610238819508,0.14454182974414373,0,0,-0.07263580003556758
2018-02-08 11:00:00,0.30347355974392226,0.4774714169480364,0.28643143194104387,0.5116584957926206,0.5377864767437646,0.48268055295189133,0.13903807378160857,11,0,0,3,2,0.13201030212742088,0.12500249428665555,0.14185317615798593,0.13201695673189495,0.1397435118367992,0.14337053446844575,0,0,-0.06560802838137988
2018-02-08 12:00:00,0.22543688778633475,0.4999999839664713,0.2102335736793165,0.5246692384480963,0.4780094800798768,0.47588861928331816,0.14185317615798593,12,0,0,3,2,0.13903807378160857,0.13201030212742088,0.12500249428665555,0.13763385068900508,0.13740424938098852,0.14524394148878247,0,0,-0.06279292600500253
2018-02-08 13:00:00,0.2225458450908589,0.4729656907175265,0.21105847759599172,0.532417214765661,0.44022299102873186,0.48268055295189133,0.13903807378160857,13,0,0,3,2,0.14185317615798593,0.13903807378160857,0.13201030212742088,0.13997644124040098,0.13646588271554425,0.14653170106960725,0,0,-0.06560802838137988
2018-02-08 14:00:00,0.24998919786337437,0.5180228568214537,0.25543848812868863,0.5116584957926206,0.4151352326361998,0.4620783433617214,0.16010142017066026,14,0,0,3,2,0.13903807378160857,0.14185317615798593,0.13903807378160857,0.14699755670341821,0.13950725671765662,0.1461806448997823,0,0,-0.044544681992328194
2018-02-08 15:00:00,0.3583818798499535,0.43691996905785485,0.3626528909960276,0.4675096790343303,0.4245302438985606,0.4690966721203724,0.15309361708998395,15,1,0,3,2,0.16010142017066026,0.13903807378160857,0.14185317615798593,0.15074437034741756,0.14418911051821134,0.14512747718365565,0,0,-0.0515524850730045
2018-02-08 16:00:00,0.5765911608975987,0.3829186231713801,0.618091398792044,0.44411957580314787,0.449721236599324,0.4482680674401245,0.1502785147136066,16,1,0,3,2,0.15309361708998395,0.16010142017066026,0.13903807378160857,0.1544911839914169,0.14723381261590898,0.14465995750205204,0,0,-0.05436758744938186
2018-02-08 17:00:00,0.7109816743089554,0.39643577380423467,0.7361945811230066,0.44156128304099623,0.550278763400676,0.43445777802415503,0.15870385326922726,17,1,0,3,2,0.1502785147136066,0.15309361708998395,0.16010142017066026,0.1540253283576059,0.1505114425305121,0.14512747718365562,0,0,-0.045942248893761195
2018-02-08 18:00:00,0.7803452181801153,0.43691996905785485,0.8056989397399822,0.4857101036114393,0.5660747448390783,0.39325334534944245,0.1488809478121736,18,0,0,3,2,0.15870385326922726,0.1502785147136066,0.15309361708998395,0.15262110526500244,0.15168273780621003,0.14454349359359928,0,0,-0.05576515435081486
2018-02-08 19:00:00,0.8583818901377027,0.4999999839664713,0.8735299122072968,0.5272275372007739,0.6446417640276878,0.4068372261809614,0.13764050212008655,19,0,0,3,2,0.1488809478121736,0.15870385326922726,0.1502785147136066,0.14840843440049575,0.15144980919595635,0.1439578459557503,0,0,-0.0670056000429019
2018-02-08 20:00:00,0.8872707951212035,0.7162071174052903,0.9128897867679568,0.5870184754267493,0.650939499895498,0.4138555616867987,0.13624293521865355,20,0,0,3,2,0.13764050212008655,0.1488809478121736,0.15870385326922726,0.1409214617169712,0.1474733950372886,0.1434903258774726,0,0,-0.0684031669443349
2018-02-08 21:00:00,0.884401294972484,0.5225285670184349,0.9045228560196521,0.5246692384480963,0.6037579749672308,0.4276658443555819,0.13903807378160857,21,0,0,3,2,0.13624293521865355,0.13764050212008655,0.1488809478121736,0.13764050370678285,0.1451308044858927,0.14465995750205204,0,0,-0.06560802838137988
2018-02-08 22:00:00,0.8453721671448138,0.563080022925381,0.8785736264956441,0.5427965698954349,0.5628742351362964,0.44147612027717875,0.13764050212008655,22,0,0,3,2,0.13903807378160857,0.13624293521865355,0.13764050212008655,0.13764050370678285,0.14302446905363933,0.14512914083477416,0,0,-0.0670056000429019
2018-02-08 23:00:00,0.7991370059884575,0.4729656907175265,0.8366918835523374,0.5843871053280321,0.474808994991856,0.4206475021025582,0.13342783284227624,23,0,0,3,2,0.13764050212008655,0.13903807378160857,0.13624293521865355,0.1367021362479904,0.13881179898248083,0.14466162075649647,0,0,-0.07121826932071221
2018-02-09 00:00:00,0.7398921424147109,0.4819771271450176,0.8006787812909993,0.5402382798562497,0.4151352326361998,0.3862350098436051,0.13764050212008655,0,0,1,4,2,0.13342783284227624,0.13764050212008655,0.13903807378160857,0.1362362790274831,0.136938391367133,0.14431056458667152,0,0,-0.0670056000429019
2018-02-09 01:00:00,0.723991376726346,0.4594485440930541,0.7780527457500028,0.5298589247264757,0.37734874358505477,0.3862350098436051,0.13342783284227624,1,0,1,4,2,0.13764050212008655,0.13342783284227624,0.13764050212008655,0.13483205593487965,0.13623627982083128,0.14384304450839383,0,0,-0.07121826932071221
2018-02-09 02:00:00,0.7080906316134795,0.4099529204287071,0.773032598539493,0.4934580712155116,0.3679537323226939,0.3862350098436051,0.14045560449646388,2,0,1,4,2,0.13342783284227624,0.13764050212008655,0.13342783284227624,0.13717464648627553,0.136938391367133,0.1422058932022108,0,0,-0.06419049766652457
2018-02-09 03:00:00,0.7008630145870407,0.4594485440930541,0.7546018062923311,0.5116584957926206,0.35226098519252275,0.3862350098436051,0.13903807378160857,3,0,1,4,2,0.14045560449646388,0.13342783284227624,0.13764050212008655,0.13764050370678285,0.136938391367133,0.14103459792651285,0,0,-0.06560802838137988
2018-02-09 04:00:00,0.6979719718915648,0.4594485440930541,0.750430130076334,0.4934580712155116,0.3553582359723122,0.4068372261809614,0.1488809478121736,4,0,1,4,2,0.13903807378160857,0.14045560449646388,0.13342783284227624,0.14279154203008199,0.13881179898248083,0.1409181340180601,0,0,-0.05576515435081486
2018-02-09 05:00:00,0.6849622488986759,0.4459313974685816,0.7512550452314822,0.48052042168980613,0.3679537323226939,0.4138555616867987,0.14746341233722923,5,0,1,4,2,0.1488809478121736,0.13903807378160857,0.14045560449646388,0.14512747797700376,0.14115106223163967,0.13998143060706025,0,0,-0.05718268982575922
2018-02-09 06:00:00,0.6878532915941517,0.3739071907522711,0.748756755165146,0.45194064089373664,0.4056369870656076,0.4138555616867987,0.14746341233722923,6,0,0,4,2,0.14746341233722923,0.1488809478121736,0.13903807378160857,0.14793592416221066,0.14278821393449678,0.1398633026508149,0,0,-0.05718268982575922
2018-02-09 07:00:00,0.7485437073788839,0.4729656907175265,0.7839213864319714,0.4934580712155116,0.4874044913422377,0.4068372261809614,0.14746341233722923,7,0,0,4,2,0.14746341233722923,0.14746341233722923,0.1488809478121736,0.14746341233722923,0.14512747718365562,0.14068187850224345,0,0,-0.05718268982575922
2018-02-09 08:00:00,0.7832362608755912,0.48648283734199893,0.81239246186168,0.5194795608832093,0.550278763400676,0.43445777802415503,0.1488809478121736,8,0,0,4,2,0.14746341233722923,0.14746341233722923,0.14746341233722923,0.14793592416221066,0.14653170106960725,0.1417350462183701,0,0,-0.05576515435081486
2018-02-09 09:00:00,0.7355555680837478,0.4774714169480364,0.7797261318996638,0.532417214765661,0.521990495305362,0.4690966721203724,0.15309361708998395,9,0,0,4,2,0.1488809478121736,0.14746341233722923,0.14746341233722923,0.14981265907979555,0.14887429162100313,0.14290634149406806,0,0,-0.0515524850730045
2018-02-09 10:00:00,0.660409928533887,0.4459313974685816,0.6892927022076631,0.5532490225117255,0.4937022518248091,0.4690966721203724,0.15588875089284993,10,0,0,4,2,0.15309361708998395,0.1488809478121736,0.14746341233722923,0.15262110526500247,0.15004225880111585,0.14442702889179834,0,0,-0.04875735127013853
2018-02-09 11:00:00,0.4869902937247034,0.4774714169480364,0.49079638741533776,0.4986477531371447,0.5251909803933827,0.47588861928331816,0.17415696823912463,11,0,0,4,2,0.15588875089284993,0.15309361708998395,0.1488809478121736,0.16104644540731947,0.1544911847847651,0.1478211235082024,0,0,-0.03048913392386382
2018-02-09 12:00:00,0.6069255769410884,0.4549428338960728,0.6273067949156249,0.4934580712155116,0.45911624786168487,0.44147612027717875,0.19522031462817632,12,0,0,4,2,0.17415696823912463,0.15588875089284993,0.15309361708998395,0.17508867792005026,0.16245066849992293,0.15261944121720986,0,0,-0.00942578753481213
2018-02-09 13:00:00,0.4739805848774696,0.4054472022149615,0.5016851640693432,0.4857101036114393,0.4214329931187712,0.43445777802415503,0.191007645350366,13,0,0,4,2,0.19522031462817632,0.17415696823912463,0.15588875089284993,0.1867949760725556,0.16970804066877906,0.15741775892621734,0,0,-0.013638456812622463
2018-02-09 14:00:00,0.4884358170013943,0.4459313974685816,0.5125739463425851,0.4882683936506246,0.42773072898658143,0.43445777802415503,0.19661788628969834,14,0,0,4,2,0.191007645350366,0.19522031462817632,0.17415696823912463,0.19428194875608018,0.17766419708169987,0.16209794907565353,0,0,-0.008028215873290112
2018-02-09 15:00:00,0.5982524282791624,0.4099529204287071,0.6356737144254567,0.44411957580314787,0.44342350073151376,0.5241113942110545,0.19661788628969834,15,1,0,4,2,0.19661788628969834,0.191007645350366,0.19522031462817632,0.1947478059765875,0.18491824194831893,0.16689626678466105,0,0,-0.008028215873290112
2018-02-09 16:00:00,0.7196548023953829,0.4189643488394339,0.7613189179688123,0.44675096223966304,0.474808994991856,0.48268055295189133,0.19661788628969834,16,1,0,4,2,0.19661788628969834,0.19661788628969834,0.191007645350366,0.19661788628969834,0.19170643118112698,0.17087434499112142,0,0,-0.008028215873290112
2018-02-09 17:00:00,0.7803452181801153,0.4819771271450176,0.8082208081226288,0.5220378509223946,0.5597770089712681,0.47588861928331816,0.19661788628969834,17,1,0,4,2,0.19661788628969834,0.19661788628969834,0.19661788628969834,0.19661788628969834,0.1954499175228893,0.1749705511538272,0,0,-0.008028215873290112
2018-02-09 18:00:00,0.794800452232993,0.4999999839664713,0.8241297207486711,0.49608945874121335,0.5691719710041068,0.4690966721203724,0.1938227429666543,18,0,0,4,2,0.19661788628969834,0.19661788628969834,0.19661788628969834,0.19568617184868362,0.19521698891263561,0.17883382870627929,0,0,-0.010823359196334148
2018-02-09 19:00:00,0.8598274011976914,0.5315400034459261,0.8693582359912997,0.5168481733575075,0.6666322470256691,0.5103011182894577,0.18819254773407768,19,0,0,4,2,0.1938227429666543,0.19661788628969834,0.19661788628969834,0.19287772566347675,0.19474780597658756,0.1822279233226833,0,0,-0.016453554428910777
2018-02-09 20:00:00,0.8685005498596174,0.5315400034459261,0.8852671486173418,0.532417214765661,0.650939499895498,0.47588861928331816,0.1980354217646427,20,0,0,4,2,0.18819254773407768,0.1938227429666543,0.19661788628969834,0.19335023748845817,0.19498406188907827,0.18632412948538904,0,0,-0.006610680398345753
2018-02-09 21:00:00,0.8482632304157879,0.4549428338960728,0.8810719165619803,0.4648782915086286,0.5660747448390783,0.45528639619877553,0.19522031462817632,21,0,0,4,2,0.1980354217646427,0.18819254773407768,0.1938227429666543,0.19381609470896555,0.19475113327882462,0.18983468761357178,0,0,-0.00942578753481213
2018-02-09 22:00:00,0.8424811450248362,0.5450571500703985,0.8944825615986323,0.5636283776414995,0.4906049764302585,0.43445777802415503,0.18961007368884397,22,0,0,4,2,0.19522031462817632,0.1980354217646427,0.18819254773407768,0.19428860336055429,0.19358316451201554,0.19264479784657126,0,0,-0.01503602847414448
2018-02-09 23:00:00,0.7933549205975059,0.5360457136429073,0.8542742048049866,0.5636283776414995,0.42773072898658143,0.44147612027717875,0.19661788628969834,23,0,0,4,2,0.18961007368884397,0.19522031462817632,0.1980354217646427,0.1938160915355728,0.19358316451201554,0.19451654101745242,0,0,-0.008028215873290112
2018-02-10 00:00:00,0.7687810268227133,0.5135171466244725,0.8308232653473149,0.5532490225117255,0.3836465040676262,0.44147612027717875,0.1980354217646427,0,0,1,5,2,0.19661788628969834,0.18961007368884397,0.19522031462817632,0.19475446058106163,0.1942852776450136,0.19475113327882462,0,0,-0.006610680398345753
2018-02-10 01:00:00,0.7297734826927961,0.4819771271450176,0.8157392341610019,0.5220378509223946,0.35226098519252275,0.44147612027717875,0.19943298390598665,1,0,1,5,2,0.1980354217646427,0.19661788628969834,0.18961007368884397,0.19802876398677585,0.1961586836736651,0.19545324482512635,0,0,-0.0052131182570017975
2018-02-10 02:00:00,0.7196548023953829,0.4819771271450176,0.789790004636994,0.4934580712155116,0.34276273962193055,0.44147612027717875,0.20506318865874135,2,0,1,5,2,0.19943298390598665,0.1980354217646427,0.19661788628969834,0.20084386477645685,0.19732997815601486,0.19615702002254662,0,0,0.00041708649575289414
2018-02-10 03:00:00,0.7095361426734683,0.49098856357250886,0.7839213864319714,0.5350486022913626,0.3396654888421411,0.4482680674401245,0.19522031462817632,3,0,1,5,2,0.20506318865874135,0.19943298390598665,0.1980354217646427,0.19990549573096805,0.1973299781560149,0.19604055571741977,0,0,-0.00942578753481213
2018-02-10 04:00:00,0.7051995683425053,0.4819771271450176,0.7872681362543472,0.5272275372007739,0.34276273962193055,0.4690966721203724,0.1755545303804686,4,0,1,5,2,0.19522031462817632,0.20506318865874135,0.19943298390598665,0.19194601122246205,0.194987387604619,0.19428527605831727,0,0,-0.029091571782519865
2018-02-10 05:00:00,0.7211003340308701,0.4459313974685816,0.7822480002823105,0.5038374307020318,0.36475324723467306,0.4620783433617214,0.17415696823912463,5,0,1,5,2,0.1755545303804686,0.19522031462817632,0.20506318865874135,0.18164393774925647,0.1912439012628567,0.19241353288743612,0,0,-0.03048913392386382
2018-02-10 06:00:00,0.732664525388272,0.4549428338960728,0.7889415224040083,0.48307871608573755,0.3930414907152259,0.44147612027717875,0.14325074305941887,6,0,0,5,2,0.17415696823912463,0.1755545303804686,0.19522031462817632,0.1643207472263373,0.18211312147865275,0.18819919956183317,0,0,-0.06139535910356958
2018-02-10 07:00:00,0.778899686544628,0.5045057101969812,0.8341700376466368,0.5376068923305479,0.4811067308596663,0.45528639619877553,0.13764050212008655,7,0,0,5,2,0.14325074305941887,0.17415696823912463,0.1755545303804686,0.15168273780621,0.17181437451433604,0.1839865290940006,0,0,-0.0670056000429019
2018-02-10 08:00:00,0.8497087414757767,0.5811028797468345,0.8835937849446269,0.5922081617051287,0.49690273691282993,0.45528639619877553,0.1502785147136066,8,0,0,5,2,0.13764050212008655,0.14325074305941887,0.17415696823912463,0.14372325329770397,0.16268359552348025,0.18000678683974758,0,0,-0.05436758744938186
2018-02-10 09:00:00,0.7370010997192349,0.48648283734199893,0.774705984689154,0.5194795608832093,0.5093949989549803,0.48969889520491505,0.12779763284961057,9,0,0,5,2,0.1502785147136066,0.13764050212008655,0.14325074305941887,0.13857221656110122,0.1514464818937193,0.1743882300248671,0,0,-0.07684846931337788
2018-02-10 10:00:00,0.7023085256470294,0.48648283734199893,0.7244573334744886,0.5168481733575075,0.4874044913422377,0.48268055295189133,0.11937229191394537,10,0,0,5,2,0.12779763284961057,0.1502785147136066,0.13764050212008655,0.13248281315905416,0.1420827754826321,0.16853508154362554,0,0,-0.08527381024904308
2018-02-10 11:00:00,0.7095361426734683,0.44142567925483606,0.7311508668346594,0.5064688182277335,0.550278763400676,0.47588861928331816,0.12640006118808855,11,0,0,5,2,0.11937229191394537,0.12779763284961057,0.1502785147136066,0.12452332865054812,0.1341232909741261,0.1626835961184914,0,0,-0.0782460409748999
2018-02-10 12:00:00,0.6546278431429353,0.46395425429003523,0.6943128494181731,0.4986477531371447,0.4843072405624482,0.4620783433617214,0.14185317615798593,12,0,0,5,2,0.12640006118808855,0.11937229191394537,0.12779763284961057,0.12920850975333992,0.13389036315722058,0.15800174231793665,0,0,-0.06279292600500253
2018-02-10 13:00:00,0.6127076623320401,0.46395425429003523,0.6448891077394193,0.5038374307020318,0.474808994991856,0.4690966721203724,0.14185317615798593,13,0,0,5,2,0.14185317615798593,0.12640006118808855,0.11937229191394537,0.13670213783468677,0.13459247549687048,0.15320342500560327,0,0,-0.06279292600500253
2018-02-10 14:00:00,0.5867098206195134,0.44142567925483606,0.6172664920657505,0.4571303195478102,0.4654139837294952,0.4690966721203724,0.16010142017066026,14,0,0,5,2,0.14185317615798593,0.14185317615798593,0.12640006118808855,0.14793592416221066,0.13622962640637945,0.14945661096492985,0,0,-0.044544681992328194
2018-02-10 15:00:00,0.5765911608975987,0.3919300555904891,0.600509085265845,0.4493092544572214,0.44022299102873186,0.45528639619877553,0.14606584543579626,15,1,0,5,2,0.16010142017066026,0.14185317615798593,0.14185317615798593,0.14934014725481412,0.13927432850407706,0.14536040519889817,0,0,-0.05858025672719219
